102353	80776	Altaarblok in gekleurd marmer - voorzijde verdeeld in drie panelen, elk versierd met een schild en bloemenmotieven. Retabel: centrale nis met losstaand beeld heilige Antonius - opwekking van een dode (links)- neerknielende ezel voor de hostiekelk in de ha	319434	Antwerpen	Altaar heilige Antonius  van Padua	Havermaet, Jan Frans Van (1828-1899)
102354	80820	- palmetvormige kruisuiteinden  - zonder stok				
102355	80821	- horende bij processiebeeld O.-L.-Vrouw			Twee bladkronen en een scepter	
102356	80822	De heilige staat gekroond en ten hemel kijkend afgebeeld met rozen en beurs in de rechterhand.	319434	Sint-Niklaas	Heilige Elisabeth	Havermaet, Jan Frans Van (1828-1899)
102357	80823					
102358	80824	- IHS  - kantelen				
102359	80825	- Mariamonogram op geajoureerd blad  - platgedrukte bolpoten				
102360	80826	- ronde voet  - 3 belletjes  - lelievormig handvat				
102361	80827	- schild met Hart van smarten  - omgeven door bladwerk				
102362	80828	- ronde voet  - getorste stam met knoop  - drielobbige kruisuiteinden				
102363	80829	- kazuifel met Jezusmonogram			Kazuifel, dalmatiek en twee tunieken	
102364	80830	- kazuifelkruis met bloemen, Jezusmonogram en granaatappels				
102365	80831	- kazuifelkruis met bloemen en vierpas met Jezusmonogram			Kazuifel, dalmatiek en tuniek	
102366	80832	- kazuifelkruis met neorenaissancemotieven  - adelaar, leeuw				
102367	80833	- kazuifelkruis met lam apocalyps, bladwerk en korenaren				
102368	80834	- kazuifelkruis met lam apocalyps en bloemen				
102369	80835	Druivenranken en bloemen				
102370	80836	- kleed   - sluier met Mariamonogram en bloemen  - mantel met sterren				
102371	80837	- kazuifelkruis met bloemen en lam apocalyps			Kazuifel, dalmatiek en tuniek	
102372	80838	- rond  - H. Gerardus van Majella				
102373	80839	- rond  - met doornenkroon				
102374	80840	- één exemplaar: stam met twee ringen  - één exemplaar: ronde voet op afgeplatte bolpoten, zeszijdige stam met twee ringen, rond geprofileerd vlak met 12 kaarsenhouders				
102375	80841	- ronde voet op klauwpoten  - stam met twee knopen en reliëf met Lam Gods  - ronde vetvanger met bladwerk				
84360	80841	- ronde voet op klauwpoten  - stam met twee knopen en reliëf met Lam Gods  - ronde vetvanger met bladwerk				
102376	80842	- ronde voet op leeuwenpoten  - getorste stam   - gebogen arm met bladwerk  - zeven, ronde, geprofileerde vetvangers met leliefries				
84361	80842	- ronde voet op leeuwenpoten  - getorste stam   - gebogen arm met bladwerk  - zeven, ronde, geprofileerde vetvangers met leliefries				
102377	80843	- ronde, geprofileerde voet op drie liggende leeuwen  - stam met knoop   - ronde vetvanger				
84362	80843	- ronde, geprofileerde voet op drie liggende leeuwen  - stam met knoop   - ronde vetvanger				
102378	80844	- ronde, geprofileerde voet op drie liggende leeuwen  - stam met knoop   - ronde vetvanger				
84363	80844	- ronde, geprofileerde voet op drie liggende leeuwen  - stam met knoop   - ronde vetvanger				
102379	80845	- ronde voet   - getorste stam met knoop   - ronde vetvanger met leliefries				
84364	80845	- ronde voet   - getorste stam met knoop   - ronde vetvanger met leliefries				
102380	80846	- ronde voet   - stam met knoop				
84365	80846	- ronde voet   - stam met knoop				
102381	80847	- ronde voet op klauwpoten met gegraveerde leliefries en geajoureerd  - getorste stam met twee knopen  - ronde, gekanteelde en geajoureerde vetvanger				
84366	80847	- ronde voet op klauwpoten met gegraveerde leliefries en geajoureerd  - getorste stam met twee knopen  - ronde, gekanteelde en geajoureerde vetvanger				
102382	80848	- ronde voet   - stam met kussens en knoop  - ronde vetvanger met leliefries				
84367	80848	- ronde voet   - stam met kussens en knoop  - ronde vetvanger met leliefries				
102383	80849	- driepikkel  - stam bestaande uit drie stroken metaal die in cilinder samenkomen  - hoge kaarsenpin met vlakke vetvanger van hoge diameter				
84368	80849	- driepikkel  - stam bestaande uit drie stroken metaal die in cilinder samenkomen  - hoge kaarsenpin met vlakke vetvanger van hoge diameter				
102384	80850	- rond en laag				
84369	80850	- rond en laag				
102385	80851	- koepelvormige voet op pootjes  - stam met boven- en onderaan gestileerde knorrenlijst  - ronde vetvanger				
84370	80851	- koepelvormige voet op pootjes  - stam met boven- en onderaan gestileerde knorrenlijst  - ronde vetvanger				
102386	80852	- S-vormige arm met knoop  - drie armen met bloemen  - drie ronde vetvangers met leliefries				
84371	80852	- S-vormige arm met knoop  - drie armen met bloemen  - drie ronde vetvangers met leliefries				
102387	80853	- Kazuifel, tuniek, dalmatiek en twee stola's  - kazuifelkruis met Jezusmonogram en bloemen				
84372	80853	- Kazuifel, tuniek, dalmatiek en twee stola's  - kazuifelkruis met Jezusmonogram en bloemen				
102388	80854	- kazuifelkruis met Jezusmonogram omgeven door lelies en banderollen met vierpassen  - wit, groen en paars				
84373	80854	- kazuifelkruis met Jezusmonogram omgeven door lelies en banderollen met vierpassen  - wit, groen en paars				
102389	80855	- kazuifelkruis met Jezusmonogram in goudborduurwerk  - wit				
84374	80855	- kazuifelkruis met Jezusmonogram in goudborduurwerk  - wit				
102390	80856	- kazuifelkruis met Jezusmonogram, arabesken en bladwerk			kazuifel met stola	Van Severen-Ente, Henri (atelier)
84375	80856	- kazuifelkruis met Jezusmonogram, arabesken en bladwerk			kazuifel met stola	Van Severen-Ente, Henri (atelier)
102391	80857	- paars en rood  - paarse met Lam van de Apocalyps				
84376	80857	- paars en rood  - paarse met Lam van de Apocalyps				
102392	80858	- Pelikaan, Lam Gods, Ark van het Verbond en Toonbroden in centraal medaillon  - omgeven door vierpassen en bladwerk				
84377	80858	- Pelikaan, Lam Gods, Ark van het Verbond en Toonbroden in centraal medaillon  - omgeven door vierpassen en bladwerk				
102393	80859					
84378	80859					
102394	80860	- medaillon met H. Fransciscus Xaverius  - Xaverianen				
84379	80860	- medaillon met H. Fransciscus Xaverius  - Xaverianen				
102395	80861	- centraal: H. Hart van Christus				
84380	80861	- centraal: H. Hart van Christus				
102396	80862	- Paars met kruis				
84381	80862	- Paars met kruis				
102397	80863		/	Antwerpen (stad)	Missale Romanum	Plantijn (drukkerij)
84382	80863		/	Antwerpen (stad)	Missale Romanum	Plantijn (drukkerij)
102398	80864		/	Antwerpen (stad)		Plantijn (drukkerij)
84383	80864		/	Antwerpen (stad)		Plantijn (drukkerij)
102399	80867	- toegewijd aan H. Martinus en HH. Joost en Barbara (patroonheiligen schenkers)  - altaartafel met drie medaillons met de Toonbroden, een leliekruis en de Ark van het Verbond  - kaarsenbank met twaalf apostelen in spitsboognissen met maaswerk  - tabernake	/	Gent		Vandeneynden Mattelé, I.
102399	80867	- toegewijd aan H. Martinus en HH. Joost en Barbara (patroonheiligen schenkers)  - altaartafel met drie medaillons met de Toonbroden, een leliekruis en de Ark van het Verbond  - kaarsenbank met twaalf apostelen in spitsboognissen met maaswerk  - tabernake	99687	Gent		Rooms, Remi Leonard
102400	80868	- portiekaltaar  - altaartafel met Lam van de Apocalyps  - altaarstuk (Elias in de woestijn) geflankeerd door 2 korintische pilasters en zuilen  - hoofdgestel met opschrift (Jezus wacht ons, IHS)  - bekroond door aediculla met tromp l'oeil van Christus Za		Doornik		
102401	80884	- altaarblad vastgemaakt aan muur  - rechthoekig tabernakel voorzien van ruitvormige invulling erboven				
102402	80889	- rechthoekig  - met tabernakel				
102403	80890	- onderstel met bovenblad				
102404	80892	- onderstel met bovenblad				
102405	80893	- decoratie met zeshoeken en ruiten	/	Kortemark		Loncke, gebroeders
102406	80894	- rechthoekig blok met centraal een rond en opzij daarvan een ovaal bekken				
102407	80895	- rechthoekige voet in de vloer  - licht conische zuil met bovenaan rond bekken				
102408	80896	- allemaal afgewerkt met smalle houten panelen				
102409	80897	- zware vormgeving  - rozetten			Twee koorstoelen en één koorzetel	
102410	80898	- onderstel met bovenblad				
102411	80899	- drie koorstoelen met lage rugleuning  - drie krukken zonder rugleuning				
102412	80901	- driedelig: centraal een deur geflankeerd door twee vaste panelen zonder zijwand  - drie delen gescheiden door vertikale strook hout  - elk van de delen opgebouwd uit boven- en onderaan een paneel gescheiden door een horizontale glasstrook				
102413	80903					
102414	80904	- met kruismotief				
102415	80905	- kast				
102416	80907	- driepikkel  - gedraaide stam  - schuin opstaand blad				
102417	80908	- drie of vier poten  - ronde of hoekige stam (verstelbaar in hoogte)  - schuin opstaand blad				
102418	80909	- sober				
102419	80920	- sober				
102420	80921	- gecanneleerde poten  - geajoureerde rugleuning met paneel met gestileerde bloemen ('rose cubiste')				
102421	80923	- voor tabernakel  - sober				
102422	80924	- sober				
102423	80925	- sober				
102424	80926	- smallere zijpanelen dan andere biechtstoelen				
102425	80927	- vervaardiger: Goossens			Onze-Lieve-Vrouw	
102426	80929	- vervaardiger: D. De Smet			H. Jozef	Smedt, Donaat De
102427	80930	- verschillende figuren				
102428	80932					
102429	80933	- vierkante voet  - kolom met afgeschuinde hoeken en hostiedragende kelk en imitatiebaksteen				
102430	80934	- lijst met kruisbekroning  - vervaardiger: Norbert Van Poucke				
102431	80936	- ronde voet met knorrenlijst en gestileerd bladwerk  - stam met gestileerd bladwerk  - lunula omgeven met noppen en gestileerd bladwerk en korenaren  - bekroond met beugelkroon	/	Anderlecht		Vandenhoute, Emile
102432	80938	- ronde voet   - stam met knoop  - deksel met kruisbekroning	/	Gent		Verdonck, H.
102433	80939	- ronde voet   - licht conische stam   - platte, sferische cuppa  - deksel met Christusmonogrambekroning				
102434	80940	- ronde voet   - stam met knoop  - onversierde cuppa  - deksel met kruisbekroning				
102435	80941	- ronde voet met gegraveerde druivenranken   - stam met ring en knoop  - anticuppa met gegraveerde druivenranken  - geprofileerd deksel met kruisbekroning				
102436	80942	- zeslobbige voet met medaillons (kruisbeeld in mandorla, H. Carolus Borromeus, H. Arsenus, Onze-Lieve-Vrouw in mandorla, H. Nathalia en H. Jozef) omgeven door bladwerk  - stam met knoop en facetten  - versierde anticuppa  - cuppa met inscriptie  - lepelt			kelk, pateen en lepeltje	
102437	80943	- koepelvormige voet met kruisvormige banden  - stam met zwart gefacetteerde knoop  - onversierde cuppa  - sober lepeltje  - pateen met maltees kruis	/	Gent	kelk, pateen en lepeltje	Bourdon, A. (firma)
102438	80944	- conische voet  - cuppa met handvaten				
102439	80945					
102440	80946	- zwarte knoop  - gehamerde cuppa  - pateen  - lepeltje			Kelk, pateen en lepeltje	
102441	80947	- zeshoekige voet met maltees kruisje  - zeshoekige knoop  - ronde cuppa  - sober vormgegeven lepeltje  - pateen met gegraveerd maltees kruis			Kelk, pateen en lepeltje	
102442	80948	- rond  - gegraveerd deksel				
102443	80949	- rond  - deksel met Jezusmonogram				
102444	80950	- rond  - geprofileerd deksel met kruisbekroning				
102445	80951	- rond  - deksel met gegraveerd bloemmotief				
102446	80952	- rond  - deksel met parellijst en kruisbekroning				
102447	80953	- ronde, geprofileerde voet op drie leeuwen  - stam met drie ringen  - ronde vetvanger				
102448	80954	- ronde voet  - achtzijdige stam   - ronde vetvanger				
102449	80955	- ronde voet  - getorste stam   - schuine arm met vier knopen  - vijf ronde vetvangers met leliefries  - vervaardiger: Van Loenhoudt				
102450	80956	- ronde voet  - getorste stam   - gebogen arm met druivenranken  - vijf ronde vetvangers met leliefries  - vervaardiger: Van Loenhoudt				
102451	80957	- vierkante voet  - cilindrische stam met balkvormige verdikking  - ronde vetvanger				
102452	80958	- driepikkel  - stam met oog  - ronde vetvanger				
102453	80959	- zelfde stijl als tabernakel weekkapel				
102454	80960	- vierkante voet  - balkvormige stam  - vierkante vetvanger				
102455	80961	- vierkante houder (hout) met daarin nogmaals een vierkante vorm (aluminium)				
102456	80962	- driepikkel, stam met oog en ronde vetvanger  - vier poten met krul, stam met twee maal vier gebundelde krullen, ronde vetvanger  - vier voluten als voet, stam met geajoureerde knoop, vier voluutvormige armen met vierkante vetvangers				
102457	80963	- ronde voet  - ingesnoerd vat				
102458	80964	- staander: ronde voet, stam met knoop, krulvormige bekroning met druivenranken  - vat: rond, geajoureerd deksel  - scheepje: rond			Wierookstaander, -vat en -scheepje	
102459	80965	- driepikkel als houder/voetstuk  - stok met knoop  - kruis op knoop				
102460	80966	- ronde voet  - eenvoudige houder voor lamp				
102461	80967					
102462	80968	- vier leeuwenpootjes  - rechthoekig onderstel voorzien van krullen met bloem- en bladwerk  - scharnierend blad met christusmonogram				
102463	80969	- passend bij altaarkandelaars en tabernakel in weekkapel				
102464	80970	- vier belletjes  - handvat met Christusmonogram, alfa en omega				
102465	80971	- ronde voet  - rond vat  - deksel met kruisbekroning				
102466	80972	- rond  - met handvaten				
102467	80973	- ronde voet  - vierkant windlicht  - rond, geajoureerd deksel met kruisbekroning  - grillig handvat				
102468	80974	- rond  - gegraveerd kruis op het plat				
102469	80975	- rond  - 1 exemplaar met gegraveerd christusmonogram				
102470	80976	- schelpvormig				
102471	80977	- zeszijdig  - op drie blokpoten  - als sokkel voor processiekruis e.d.m.				
102472	80978	- kleuren: wit en rood	/	Brugge	Twee koorkappen, schoudervelum, twee dalmatieken, drie stola's	Grossé, Brugge
102473	80979	- kleuren: zwart en paars			Kazuifel, koorkap, dalmatiek en stola	
102474	80980				Verschillende stola's, manipels, kelkvela, ...	
102475	80981	- dalmatieken met hostiedragende kelk en kruis in maaswerk  - kazuifel met H. Hart van Christus en Pelikaan			Twee dalmatieken, kazuifel, lezenaarsvelum	
102476	80982	- zijaltaar noord toegewijd aan Onze-Lieve-Vrouw  - altaartafel op vier zuiltje en met drie medaillons met wapenschilden van Joost Triest en zijn echtgenote Barbara Damant en Mariamonogram  - kaarsenbank met maaswerk  - tabernakel met Hostiedragende Kelk	/			Sinaeve, Albert
102477	80983	- zijaltaar zuid toegewijd aan H. Martinus van Tours  - altaartafel op vier zuiltje en centraal medaillon met Martinusmonogram (SM) geflankeerd door twee spitsboognissen met bloem- en bladwerk  - kaarsenbank met maaswerk  - retabel met centraal beeld van	/			Sinaeve, Albert
102478	80984	- ronde kuip met geprofileerde onderzijde en geritmeerd door pilasters met rocailles waartussen medaillons met reliëfs uit het leven van H. Martinus  - enkelvoudige trap met trapleuning voorzien van grillige velden  - achterwand met drapage  - preekstoelk				
102479	80985	- drie rondboogopeningen op consoles gescheiden door vlakke pilasters met cannelures, wortelmotief en ferronnerie  - zwikken opgevuld met bladwerk  - fries geritmeerd door vier antropomorfe hoofdjes met boven centrale rondboog een jaartalcartouche en verd				
